編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUOMLSLLHMFFAF88DA,18,53.10,住家用,鋼筋混凝土造,87年11月10日,十一層,一層
RPUOMLSLLHMFFAF88DA,18,9.97,見其他登記事項,鋼筋混凝土造,87年11月10日,十一層,
RPUOMLSLLHMFFAF88DA,18,3.65,共有部份,鋼筋混凝土造,87年11月10日,十一層,
RPUOMLSLLHMFFAF88DA,18,10.27,見其他登記事項,鋼筋混凝土造,87年11月10日,十一層,
RPWOMLSLLHMFFAF09DA,32,87.80,住家用,鋼筋混凝土造,73年9月20日,五層,四層
RPWNMLOKMHMFFIF66CA,13,209.27,見其他登記事項,鋼筋混凝土造,93年5月3日,四層,一層 二層 三層 四層 屋頂突出物
RPPOMLKLMHMFFIF38CA,1,60.37,見其他登記事項,鋼筋混凝土造,105年7月12日,十四層,八層
RPPOMLKLMHMFFIF38CA,1,13.84,見其他登記事項,鋼筋混凝土造,105年7月12日,十四層,
RPPOMLKLMHMFFIF38CA,1,3.90,見其他登記事項,鋼筋混凝土造,105年7月12日,十四層,
RPPOMLKLMHMFFIF38CA,1,16.64,見其他登記事項,鋼筋混凝土造,105年7月12日,十四層,
RPQPMLLKMHMFFHF48CA,1,145.59,見其他登記事項,見其他登記事項,105年8月12日,二十九層,十六層
RPQPMLLKMHMFFHF48CA,1,75.31,見其他登記事項,見其他登記事項,105年8月12日,二十九層,
RPQPMLLKMHMFFHF48CA,1,31.32,見其他登記事項,見其他登記事項,105年8月12日,二十九層,
RPSQMLLKMHMFFHF78CA,1,62.64,見其他登記事項,見其他登記事項,105年8月12日,二十九層,
RPTQMLLKMHMFFHF88CA,1,62.64,見其他登記事項,見其他登記事項,105年8月12日,二十九層,
RPUQMLLKMHMFFHF98CA,1,62.64,見其他登記事項,見其他登記事項,105年8月12日,二十九層,
RPVQMLLKMHMFFHF09CA,1,62.64,見其他登記事項,見其他登記事項,105年8月12日,二十九層,
RPOQMLLKMHMFFHF38CA,23,62.56,住家用,鋼筋混凝土造,82年11月23日,六層,四層
RPOQMLLKMHMFFHF38CA,23,14.41,共有部分,鋼筋混凝土造,82年11月23日,六層,
RPXQMLLKMHMFFHF66CA,1,31.32,見其他登記事項,見其他登記事項,105年8月12日,二十九層,
RPORMLLKMHMFFHF48CA,1,62.64,見其他登記事項,見其他登記事項,105年8月12日,二十九層,
RPQRMLLKMHMFFHF68CA,1,62.64,見其他登記事項,見其他登記事項,105年8月12日,二十九層,
RPOOMLPLMHMFFHF68CA,9,108.78,見其他登記事項,鋼筋混凝土造,96年11月7日,十五層,十三層
RPOOMLPLMHMFFHF68CA,9,16.45,共有部分,鋼筋混凝土造,96年11月7日,十五層,
RPOOMLPLMHMFFHF68CA,9,10.43,共有部分,鋼筋混凝土造,96年11月7日,十五層,
RPOOMLPLMHMFFHF68CA,9,36.59,共有部分,鋼筋混凝土造,96年11月7日,十五層,
RPSOMLPJMHMFFIF98CA,,74.08,住家用,鋼筋混凝土造,,四層,四層
RPQPMLPJMHMFFIF88CA,7,123.35,見其他登記事項,鋼筋混凝土造,99年1月28日,十九層,十三層
RPQPMLPJMHMFFIF88CA,7,31.43,見其他登記事項,鋼筋混凝土造,99年1月28日,十九層,
RPQPMLPJMHMFFIF88CA,7,54.69,見其他登記事項,鋼筋混凝土造,99年1月28日,十九層,
RPWNMLRJMHMFFIF86CA,10,116.62,住家用,鋼筋混凝土造,96年6月1日,十二層,九層
RPWNMLRJMHMFFIF86CA,10,18.69,共有部份,鋼筋混凝土造,96年6月1日,十二層,
RPWNMLRJMHMFFIF86CA,10,57.66,共有部份,鋼筋混凝土造,96年6月1日,十二層,
RPROMLRJMHMFFIF09CA,36,86.66,住家用,鋼筋混凝土造,70年6月22日,五層,三層
RPSOMLRJMHMFFIF56CA,25,103.28,住家用,鋼筋混凝土造,81年8月3日,七層,五層
RPSOMLRJMHMFFIF56CA,25,12.03,共有部份,鋼筋混凝土造,81年8月3日,七層,
RPSOMLRJMHMFFIF56CA,25,15.29,共有部份,鋼筋混凝土造,81年8月3日,七層,
RPVPMLKMLHMFFIF09CA,8,148.41,見其他登記事項,鋼筋混凝土造,98年5月20日,十四層,九層
RPVPMLKMLHMFFIF09CA,8,54.31,共有部份,鋼筋混凝土造,98年5月20日,十四層,
RPVPMLKMLHMFFIF09CA,8,20.73,共有部份,鋼筋混凝土造,98年5月20日,十四層,
RPTOMLKMLHMFFIF78CA,10,99.64,住家用,鋼筋混凝土造,95年11月1日,十九層,十二層
RPTOMLKMLHMFFIF78CA,10,16.95,共有部份,鋼筋混凝土造,95年11月1日,十九層,
RPTOMLKMLHMFFIF78CA,10,27.75,共有部份,鋼筋混凝土造,95年11月1日,十九層,
RPTOMLKMLHMFFIF78CA,10,38.04,共有部份,鋼筋混凝土造,95年11月1日,十九層,
RPSNMLKMLHMFFIF58CA,19,102.82,住家用,鋼筋混凝土造,86年8月26日,六層,二層
RPSNMLKMLHMFFIF58CA,19,13.68,共有部份,鋼筋混凝土造,86年8月26日,六層,
RPVOMLOLLHMFFIF66CA,24,92.03,住家用,鋼筋混凝土造,82年2月8日,七層,四層
RPVOMLOLLHMFFIF66CA,24,10.56,共有部份,鋼筋混凝土造,82年2月8日,七層,
RPOPMLOLLHMFFIF68CA,,115.56,住家用,鋼筋混凝土造,,二層,一層 二層
RPQPMLOLLHMFFIF88CA,9,74.88,住家用,鋼筋混凝土造,96年12月10日,十二層,九層
RPQPMLOLLHMFFIF88CA,9,12.64,共有部份,鋼筋混凝土造,96年12月10日,十二層,
RPQPMLOLLHMFFIF88CA,9,46.69,共有部份,鋼筋混凝土造,96年12月10日,十四層,
RPQPMLOLLHMFFIF88CA,9,18.72,共有部份,鋼筋混凝土造,96年12月10日,十二層,
RPXNMLRLLHMFFIF07CA,26,70.67,住家用,鋼筋混凝土造,80年7月26日,八層,三層
RPXNMLRLLHMFFIF07CA,26,19.23,見其他登記事項,鋼筋混凝土造,80年7月26日,八層,
RPVNMLSLLHMFFIF96CA,,121.74,住家用,鋼筋混凝土造,,四層,四層
RPVNMLTLLHMFFIF07CA,,18.94,見其他登記事項,鋼筋混凝土造,105年10月27日,十二層,
RPVNMLTLLHMFFIF07CA,,54.01,見其他登記事項,鋼筋混凝土造,105年10月27日,十二層,
RPVNMLTLLHMFFIF07CA,,93.89,見其他登記事項,鋼筋混凝土造,105年10月27日,十層,九層
RPOOMLSLLHMFFHF88CA,44,55.68,住家用,見其他登記事項,62年3月3日,四層,一層 平台
RPRNMLSLLHMFFHF09CA,38,88.71,住家用,鋼筋混凝土造,67年9月4日,五層,三層 陽台
RPQNMLLMLHMFFHF38CA,20,69.69,見其他登記事項,見其他登記事項,86年7月18日,十八層,十四層
RPQNMLLMLHMFFHF38CA,20,5.99,見其他登記事項,見其他登記事項,86年7月18日,十八層,
RPQNMLLMLHMFFHF38CA,20,4.00,共有部分,鋼筋混凝土造,86年7月18日,十八層,
RPQNMLLMLHMFFHF38CA,20,2.83,共有部分,鋼筋混凝土造,86年7月18日,十八層,
RPQNMLLMLHMFFHF38CA,20,12.71,共有部分,鋼筋混凝土造,86年7月18日,十八層,
RPSNMLLMLHMFFHF58CA,20,68.78,見其他登記事項,見其他登記事項,86年7月18日,十八層,十四層
RPSNMLLMLHMFFHF58CA,20,5.92,見其他登記事項,見其他登記事項,86年7月18日,十八層,
RPSNMLLMLHMFFHF58CA,20,3.94,共有部分,鋼筋混凝土造,86年7月18日,十八層,
RPSNMLLMLHMFFHF58CA,20,2.79,共有部分,鋼筋混凝土造,86年7月18日,十八層,
RPSNMLLMLHMFFHF58CA,20,12.54,共有部分,鋼筋混凝土造,86年7月18日,十八層,
RPXNMLPJMHMFFHF66CA,41,116.35,住家用,見其他登記事項,64年12月1日,四層,三層
RPUPMLQJMHMFFHF66CA,20,31.19,住家用,鋼筋混凝土造,85年9月19日,二十三層,十七層
RPUPMLQJMHMFFHF66CA,20,3.93,共有部份,鋼筋混凝土造,85年9月19日,二十三層,
RPUPMLQJMHMFFHF66CA,20,7.91,共有部份,鋼筋混凝土造,85年9月19日,二十三層,
RPWPMLQJMHMFFHF86CA,36,97.77,見其他登記事項,見其他登記事項,70年5月26日,五層,四層
RPOQMLQJMHMFFHF78CA,11,88.12,住家用,鋼筋混凝土造,94年11月25日,十四層,六層
RPOQMLQJMHMFFHF78CA,11,18.26,共有部份,鋼筋混凝土造,94年11月25日,十四層,
RPOQMLQJMHMFFHF78CA,11,11.19,共有部份,鋼筋混凝土造,94年11月25日,十四層,
RPQNMLOLLHMFFHF58CA,34,93.51,住家用,鋼筋混凝土造,72年5月19日,五層,三層
RPSNMLOLLHMFFHF78CA,47,63.14,住家用,加強磚造,59年2月23日,四層,三層 平台
RPQOMLOLLHMFFHF68CA,12,46.97,住家用,鋼筋混凝土造,94年8月5日,十四層,二層
RPQOMLOLLHMFFHF68CA,12,11.71,共有部分,鋼筋混凝土造,94年8月5日,十四層,
RPQOMLOLLHMFFHF68CA,12,8.64,共有部分,鋼筋混凝土造,94年8月5日,十四層,
RPQOMLOLLHMFFHF68CA,12,5.52,共有部分,鋼筋混凝土造,94年8月5日,十四層,
RPVOMLRKMHMFFGF76CA,21,53.35,住家用,鋼筋混凝土造,84年8月19日,十八層,十一層
RPVOMLRKMHMFFGF76CA,21,3.61,共有部分,鋼筋混凝土造,84年8月19日,十八層,
RPVOMLRKMHMFFGF76CA,21,14.62,共有部分,鋼筋混凝土造,84年8月19日,十八層,
RPUQMLOLLHMFFHF66CA,12,65.22,住家用,鋼筋混凝土造,94年8月10日,十四層,二層
RPUQMLOLLHMFFHF66CA,12,23.69,共有部分,鋼筋混凝土造,94年8月10日,十四層,
RPUQMLOLLHMFFHF66CA,12,6.00,共有部分,鋼筋混凝土造,94年8月10日,十四層,
RPUQMLOLLHMFFHF66CA,12,33.34,共有部分,鋼筋混凝土造,94年8月10日,十四層,
RPPNMLRLLHMFFHF78CA,,83.69,見其他登記事項,見其他登記事項,105年12月14日,二十二層,二層
RPPNMLRLLHMFFHF78CA,,23.50,見其他登記事項,見其他登記事項,105年12月14日,二十二層,
RPPNMLRLLHMFFHF78CA,,35.23,見其他登記事項,見其他登記事項,105年12月14日,二十二層,
RPRNMLRLLHMFFHF98CA,44,66.50,住家用,加強磚造,62年7月4日,四層,三層
RPSNMLRLLHMFFHF09CA,24,6.03,共有部分,鋼筋混凝土造,82年2月5日,十五層,
RPSNMLRLLHMFFHF09CA,24,4.94,共有部分,鋼筋混凝土造,82年2月5日,十五層,
RPSNMLRLLHMFFHF09CA,24,113.59,住家用,鋼筋混凝土造,82年2月5日,十五層,十四層
RPRPMLRLLHMFFHF56CA,11,39.37,見其他登記事項,鋼筋混凝土造,95年7月19日,十七層,九層
RPRPMLRLLHMFFHF56CA,11,7.77,共有部分,鋼筋混凝土造,95年7月19日,十七層,
RPRPMLRLLHMFFHF56CA,11,11.43,共有部分,鋼筋混凝土造,95年7月19日,十七層,
RPUNMLKMLHMFFHF68CA,6,234.78,見其他登記事項,見其他登記事項,99年9月21日,十三層,八層
RPUNMLKMLHMFFHF68CA,6,25.35,見其他登記事項,見其他登記事項,99年9月21日,十三層,
RPUNMLKMLHMFFHF68CA,6,16.02,見其他登記事項,見其他登記事項,99年9月21日,十三層,
RPUNMLKMLHMFFHF68CA,6,184.21,見其他登記事項,見其他登記事項,99年9月21日,十三層,八層
RPUNMLKMLHMFFHF68CA,6,72.05,見其他登記事項,見其他登記事項,99年9月21日,十三層,
RPUNMLKMLHMFFHF68CA,6,193.19,見其他登記事項,見其他登記事項,99年9月21日,十三層,八層
RPUNMLKMLHMFFHF68CA,6,9.86,見其他登記事項,見其他登記事項,99年9月21日,十三層,
RPUNMLKMLHMFFHF68CA,6,25.35,見其他登記事項,見其他登記事項,99年9月21日,十三層,
RPUNMLKMLHMFFHF68CA,6,7.96,見其他登記事項,見其他登記事項,99年9月21日,十三層,
RPUNMLKMLHMFFHF68CA,6,12.54,見其他登記事項,見其他登記事項,99年9月21日,十三層,
RPUNMLKMLHMFFHF68CA,6,56.57,見其他登記事項,見其他登記事項,99年9月21日,十三層,
RPUNMLKMLHMFFHF68CA,6,25.35,見其他登記事項,見其他登記事項,99年9月21日,十三層,
RPUNMLKMLHMFFHF68CA,6,13.02,見其他登記事項,見其他登記事項,99年9月21日,十三層,
RPUNMLKMLHMFFHF68CA,6,58.74,見其他登記事項,見其他登記事項,99年9月21日,十三層,
RPUNMLKMLHMFFHF68CA,6,7.96,見其他登記事項,見其他登記事項,99年9月21日,十三層,
RPWPMLSLLHMFFHF17CA,16,42.01,見其他登記事項,鋼筋混凝土造,90年4月18日,十七層,四層
RPWPMLSLLHMFFHF17CA,16,19.61,共有部分,鋼筋混凝土造,90年4月18日,十七層,
RPWPMLSLLHMFFHF17CA,16,3.78,共有部分,鋼筋混凝土造,90年4月18日,二十二層,
RPWPMLSLLHMFFHF17CA,16,2.95,見其他登記事項,鋼筋混凝土造,90年4月18日,十七層,
RPWPMLSLLHMFFHF17CA,16,.24,見其他登記事項,鋼筋混凝土造,90年4月18日,十九層,一層
RPWPMLSLLHMFFHF17CA,16,.00,共有部分,鋼筋混凝土造,90年4月18日,二十二層,
RPWPMLSLLHMFFHF17CA,16,.46,共有部分,鋼筋混凝土造,90年4月18日,二十二層,
RPUOMLSLLHMFFHF86CA,21,75.39,住家用,鋼筋混凝土造,84年12月7日,九層,一層
RPUOMLSLLHMFFHF86CA,21,11.89,共有部分,鋼筋混凝土造,84年12月7日,九層,
RPUOMLSLLHMFFHF86CA,21,46.74,共有部分,鋼筋混凝土造,84年12月7日,九層,
RPWOMLSLLHMFFHF07CA,41,107.41,住家用,鋼筋混凝土造,65年6月19日,四層,四層 陽台
RPROMLSLLHMFFIF66CA,22,94.38,住家用,鋼筋混凝土造,83年12月2日,十六層,八層
RPROMLSLLHMFFIF66CA,22,64.96,共有部份,鋼筋混凝土造,83年12月2日,十六層,
RPRPMLOLLHMFFIF98CA,,110.07,見其他登記事項,鋼筋混凝土造,105年9月14日,十七層,四層
RPRPMLOLLHMFFIF98CA,,51.21,見其他登記事項,鋼筋混凝土造,105年9月14日,十七層,
RPPPMLSLLHMFFIF56CA,28,428.50,見其他登記事項,鋼筋混凝土造,78年3月20日,三層,一層 二層 三層
RPPNMLKMLHMFFIF28CA,36,87.35,住家用,鋼筋混凝土造,69年10月16日,四層,地下層
RPPNMLKMLHMFFIF28CA,,74.89,住家用,鋼筋混凝土造,,四層,地下層
RPQOMLKMLHMFFIF48CA,26,75.82,住家用,鋼筋混凝土造,79年8月11日,五層,二層
RPVNMLLMLHMFFIF98CA,2,63.14,見其他登記事項,鋼筋混凝土造,103年12月11日,十二層,七層
RPVNMLLMLHMFFIF98CA,2,44.63,見其他登記事項,鋼筋混凝土造,103年12月11日,十五層,
RPVNMLLMLHMFFIF98CA,2,12.96,見其他登記事項,鋼筋混凝土造,103年12月11日,十二層,
RPWNMLLMLHMFFIF09CA,23,87.14,住商用,鋼筋混凝土造,82年9月1日,九層,二層
RPWNMLLMLHMFFIF09CA,23,22.84,見其他登記事項,鋼筋混凝土造,82年9月1日,九層,
RPTPMLLLMHMFFHF88CA,20,83.43,住家用,鋼筋混凝土造,86年1月18日,六層,三層
RPTPMLLLMHMFFHF88CA,20,23.00,共有部分,鋼筋混凝土造,86年1月18日,六層,
RPTPMLLLMHMFFHF88CA,20,11.08,共有部分,鋼筋混凝土造,86年1月18日,六層,
RPQQMLLKMHMFFHF58CA,1,93.96,見其他登記事項,見其他登記事項,105年8月12日,二十九層,
RPRQMLLKMHMFFHF68CA,1,31.32,見其他登記事項,見其他登記事項,105年8月12日,二十九層,
RPWQMLLKMHMFFHF56CA,1,31.32,見其他登記事項,見其他登記事項,105年8月12日,二十九層,
RPTPMLLKMHMFFHF78CA,1,148.98,見其他登記事項,見其他登記事項,105年8月12日,二十九層,五層
RPTPMLLKMHMFFHF78CA,1,76.97,見其他登記事項,見其他登記事項,105年8月12日,二十九層,
RPUPMLLKMHMFFHF88CA,1,31.32,見其他登記事項,見其他登記事項,105年8月12日,二十九層,
RPXOMLLKMHMFFHF09CA,,145.59,見其他登記事項,見其他登記事項,105年8月12日,二十九層,七層
RPXOMLLKMHMFFHF09CA,,75.31,見其他登記事項,見其他登記事項,105年8月12日,二十九層,
RPXOMLLKMHMFFHF09CA,,31.32,見其他登記事項,見其他登記事項,105年8月12日,二十九層,
RPOPMLLKMHMFFHF28CA,,148.98,見其他登記事項,見其他登記事項,105年8月12日,二十九層,二十四層
RPOPMLLKMHMFFHF28CA,,76.97,見其他登記事項,見其他登記事項,105年8月12日,二十九層,
RPOPMLLKMHMFFHF28CA,,62.64,見其他登記事項,見其他登記事項,105年8月12日,二十九層,
RPPPMLLKMHMFFHF38CA,1,148.98,見其他登記事項,見其他登記事項,105年8月12日,二十九層,二十二層
RPPPMLLKMHMFFHF38CA,1,76.97,見其他登記事項,見其他登記事項,105年8月12日,二十九層,
RPPPMLLKMHMFFHF38CA,1,31.32,見其他登記事項,見其他登記事項,105年8月12日,二十九層,
RPRQMLRJMHMFFHF56CA,47,87.48,住家用,加強磚造,58年10月31日,四層,二層
RPTOMLOKMHMFFIF09CA,,345.94,見其他登記事項,鋼筋混凝土造,,二層,一層 二層 騎樓
RPQQMLOLLHMFFAF28DA,29,96.02,見使用執照,鋼筋混凝土造,76年12月4日,五層,一層 騎樓
RPTTMLKMLHMFFBF68DA,12,89.86,住家用,鋼筋混凝土造,94年1月24日,十層,十層
RPTTMLKMLHMFFBF68DA,12,13.05,共有部分,鋼筋混凝土造,94年1月24日,十層,
RPTTMLKMLHMFFBF68DA,12,18.44,共有部分,鋼筋混凝土造,94年1月24日,十層,
RPSPMLOLLHMFFBF48DA,4,96.99,見其他登記事項,鋼筋混凝土造,101年12月27日,十七層,十二層
RPSPMLOLLHMFFBF48DA,4,92.26,見其他登記事項,鋼筋混凝土造,101年12月27日,十七層,
RPQNMLQLLHMFFGF78DA,9,114.02,住家用,鋼筋混凝土造,97年4月8日,十層,九層
RPQNMLQLLHMFFGF78DA,9,20.10,共有部分,鋼筋混凝土造,97年4月8日,十層,
RPQNMLQLLHMFFGF78DA,9,64.21,共有部分,鋼筋混凝土造,97年4月8日,十層,
RPWPMLOLLHMFFEF56DA,8,68.35,見其他登記事項,鋼筋混凝土造,98年7月13日,二十三層,四層
RPWPMLOLLHMFFEF56DA,8,25.90,共有部份,鋼筋混凝土造,98年7月13日,二十三層,
RPXPMLOLLHMFFEF66DA,18,32.88,住家用,鋼骨鋼筋混凝土造,88年8月11日,三十一層,十六層
RPXPMLOLLHMFFEF66DA,18,5.72,共有部份,鋼骨鋼筋混凝土造,88年8月11日,三十一層,
RPXPMLOLLHMFFEF66DA,18,3.13,共有部份,鋼骨鋼筋混凝土造,88年8月11日,三十一層,
RPXNMLRJMHMFFCF09DA,9,107.24,住家用,鋼筋混凝土造,96年10月18日,六層,二層
RPXNMLRJMHMFFCF09DA,9,52.61,共有部分,鋼筋混凝土造,96年10月18日,六層,
RPOPMLMJNHMFFCF08EA,20,74.20,住家用,鋼筋混凝土造,85年12月23日,十四層,四層
RPOPMLMJNHMFFCF08EA,20,11.60,共有部分,鋼筋混凝土造,85年12月23日,十四層,
RPOPMLMJNHMFFCF08EA,20,33.76,共有部分,鋼筋混凝土造,85年12月23日,十四層,
RPQNMLSKMHMFFBF58EA,31,92.40,住家用,鋼筋混凝土造,75年4月24日,五層,三層
RPQNMLSKMHMFFBF58EA,31,9.28,共有部分,鋼筋混凝土造,75年4月24日,五層,
RPSQMLLLMHMFFBF48EA,2,24.78,見其他登記事項,鋼筋混凝土造,104年1月29日,十九層,
RPSQMLLMLHMFFBF48EA,9,106.52,住家用,鋼筋混凝土造,97年8月14日,八層,四層
RPSQMLLMLHMFFBF48EA,9,69.91,共有部分,鋼筋混凝土造,97年8月14日,十一層,
RPQNMLRLMHMFFAF48EA,,62.04,住家用,鋼筋混凝土造,,十二層,四層
RPQNMLRLMHMFFAF48EA,,8.88,共有部份,鋼筋混凝土造,,十二層,
RPUOMLNJNHMFFAF48EA,19,24.30,住家用,鋼筋混凝土造,86年11月17日,八層,三層
RPUOMLNJNHMFFAF48EA,19,4.05,共有部份,鋼筋混凝土造,86年11月17日,八層,
RPUOMLNJNHMFFAF48EA,19,4.91,共有部份,鋼筋混凝土造,86年11月17日,八層,
RPUOMLNJNHMFFAF48EA,19,2.90,共有部份,鋼筋混凝土造,86年11月17日,八層,
RPVOMLNJNHMFFAF58EA,35,96.91,住家用,鋼筋混凝土造,71年2月13日,五層,四層
RPQNMLSLLHMFFDF78EA,17,146.39,住家用,鋼筋混凝土造,88年12月2日,二十七層,十一層
RPQNMLSLLHMFFDF78EA,17,10.16,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPQNMLSLLHMFFDF78EA,17,31.54,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPQNMLSLLHMFFDF78EA,17,36.44,見其他登記事項,鋼筋混凝土造,88年12月2日,二十八層,地下一層 地下五層 地下四層 地下三層 地下二層
RPQNMLSLLHMFFDF78EA,17,.51,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPQNMLSLLHMFFDF78EA,17,.28,見其他登記事項,鋼筋混凝土造,88年12月2日,三層,地下二層
RPQNMLSLLHMFFDF78EA,17,1.74,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPQNMLSLLHMFFDF78EA,17,.04,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPQNMLSLLHMFFDF78EA,17,1.73,共有部分,鋼筋混凝土造,88年12月2日,十二層,
RPQNMLSLLHMFFDF78EA,17,.07,共有部分,鋼筋混凝土造,88年12月2日,三層,
RPQNMLSLLHMFFDF78EA,17,9.04,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPQNMLSLLHMFFDF78EA,17,1.09,共有部分,鋼筋混凝土造,88年12月2日,二十五層,
RPQNMLSLLHMFFDF78EA,17,.02,共有部分,鋼筋混凝土造,88年12月2日,三層,
RPQNMLSLLHMFFDF78EA,17,1.65,見其他登記事項,鋼筋混凝土造,88年12月2日,三層,地下二層
RPQNMLSLLHMFFDF78EA,17,.11,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPQNMLSLLHMFFDF78EA,17,.20,共有部分,鋼筋混凝土造,88年12月2日,三層,
RPQNMLSLLHMFFDF78EA,17,.08,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPQNMLSLLHMFFDF78EA,17,.91,見其他登記事項,鋼筋混凝土造,88年12月2日,三層,地下二層
RPQNMLSLLHMFFDF78EA,17,.06,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPQNMLSLLHMFFDF78EA,17,.11,共有部分,鋼筋混凝土造,88年12月2日,三層,
RPQNMLSLLHMFFDF78EA,17,.05,共有部分,鋼筋混凝土造,88年12月2日,三層,
RPQNMLSLLHMFFDF78EA,17,6.22,見其他登記事項,鋼筋混凝土造,88年12月2日,三層,地下二層 地下三層
RPQNMLSLLHMFFDF78EA,17,.43,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPQNMLSLLHMFFDF78EA,17,.70,共有部分,鋼筋混凝土造,88年12月2日,三層,
RPQNMLSLLHMFFDF78EA,17,.30,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPRNMLRLLHMFFEF88EA,20,200.04,住家用,鋼筋混凝土造,85年10月7日,三層,一層 二層 三層
RPRNMLRLLHMFFEF88EA,20,.97,共有部份,鋼筋混凝土造,85年10月7日,三層,
RPPNMLKKMHMFFEF97EA,22,45.53,見其他登記事項,鋼筋混凝土造,84年5月9日,五層,地下層
RPWNMLSLLHMFFAF09EA,1,58.64,見其他登記事項,鋼筋混凝土造,105年7月15日,十四層,十二層
RPWNMLSLLHMFFAF09EA,1,26.17,見其他登記事項,鋼筋混凝土造,105年7月15日,十四層,
RPXNMLSLLHMFFAF56EA,1,80.17,見其他登記事項,鋼筋混凝土造,105年7月15日,十四層,九層
RPXNMLSLLHMFFAF56EA,1,65.51,見其他登記事項,鋼筋混凝土造,105年7月15日,十四層,
RPQOMLKLMHMFFAF87EA,,88.74,見其他登記事項,鋼筋混凝土造,105年11月15日,八層,三層
RPQOMLKLMHMFFAF87EA,,42.19,見其他登記事項,鋼筋混凝土造,105年11月15日,八層,
RPQOMLQLMHMFFAF48EA,,315.96,住商用,鋼筋混凝土造,,四層,一層 二層 三層 四層 騎樓
RPPRMLOLLHMFFBF48EA,,94.15,見其他登記事項,鋼筋混凝土造,105年11月23日,十三層,十一層
RPPRMLOLLHMFFBF48EA,,29.01,見其他登記事項,鋼筋混凝土造,105年11月23日,十三層,
RPPRMLOLLHMFFBF48EA,,46.21,見其他登記事項,鋼筋混凝土造,105年11月23日,十三層,
